home_team_id,away_team_id,game_id,BA_Ratio,BA_diff,Slug_diff,Slug_ratio,total_bases_diff,total_bases_ratio,extra_bases_lh_diff,extra_bases_lh_ratio,Total_Average,times_on_bases_diff,times_on_bases_ratio,on_base_diff,on_base_ratio,on_base_slug_diff,on_base_slug_ratio,at_bats_perHR_diff,at_bats_perHR_ratio,hr_h_diff,hr_h_ratio,PA_per_SO_diff,PA_per_SO_ratio,walk_SO_diff,walk_SO_ratio,SB_percent_diff,SB_percent_ratio,gpa_diff,gpa_ratio,Home_team_wins
5650,5635,7454,-0.999999772,-0.003,0.01490593,0.037985491,18,0.022031824,20,0.125786164,0.688791484,29,0.039083558,0.010506604,0.032850837,0.017727616,0.0246243,-2.320624303,-0.072449846,0.011363636,0.090909091,-0.936936806,-0.165318186,-0.021229386,0.95670046,,,0.008454454,0.034932124,0
5647,5645,7455,-0.999999762,0.0063,0.009369819,0.023914359,5,0.006150062,8,0.047337278,0.636363636,-26,-0.035763411,-0.000808474,-0.002573328,0.025910742,0.037626376,4.822751323,0.146425703,-0.018585208,-0.149566676,-0.206452,-0.035625135,-0.061792623,0.870739922,,,0.001978641,0.008267406,1
5640,5622,7456,-0.99999976,0.0074,-0.014051206,-0.03439722,-22,-0.026004728,11,0.064705882,0.644895371,-7,-0.009271523,-0.002048372,-0.006253638,0.039912011,0.058691067,26.16623932,0.821248458,-0.056630462,-0.466112266,-0.601902399,-0.100231399,-0.128547796,0.751813661,,,-0.004434569,-0.017772289,1
3179,5633,7457,-0.999999776,0.0258,0.04699913,0.119904569,120,0.138089758,45,0.257142857,0.71978673,57,0.071698113,0.018813198,0.058403739,0.056791128,0.07853673,-2.058123249,-0.058485234,-0.004075054,-0.03615802,1.913186609,0.395437615,0.150659949,1.362002377,,,0.020215721,0.083210003,0
5643,5646,7458,-0.999999788,-0.0237,-0.001202189,-0.002975345,39,0.046539379,39,0.229411765,0.661107802,14,0.018641811,-0.012327548,-0.037622823,-0.040530701,-0.053420365,-8.095430108,-0.187358074,0.030210418,0.349937343,-1.993032305,-0.293494483,-0.099153923,0.808376689,,,-0.005847944,-0.023536745,0
5656,5648,7459,-0.999999799,-0.0145,0.0592938,0.145948799,98,0.111111111,54,0.305084746,0.738910013,-111,-0.13028169,-0.028539912,-0.081734022,-0.053999682,-0.064270164,-25.11257631,-0.520527837,0.089460653,1.200760761,-1.328719364,-0.219318738,-0.20271794,0.632964435,,,0.00198049,0.007655627,0
4287,5650,7476,-0.999999764,0.0159,0.005901504,0.014253575,73,0.083048919,12,0.063492063,0.727008149,96,0.119700748,0.016110859,0.048553548,0.027664741,0.037374651,3.240388276,0.11294806,-0.021750139,-0.155484103,0.271630993,0.057004874,0.012711324,1.026939638,,,0.008725262,0.034510867,0
5644,5630,7477,-0.999999776,-0.0108,0.010978205,0.026887519,50,0.059101655,13,0.074285714,0.68303294,-53,-0.064164649,-0.023872291,-0.06774413,-0.061156634,-0.075599758,-18.92307692,-0.365310365,0.04446987,0.639254386,-0.442775974,-0.061680235,-0.162202381,0.766094421,,,-0.00799798,-0.030684705,0
5648,5614,7478,-0.999999733,0.0439,0.050399765,0.1411595,145,0.192563081,28,0.183006536,0.700242718,139,0.190150479,0.040909201,0.132129444,0.0988955,0.150053267,5.733043478,0.135918527,-0.026091534,-0.258306189,-0.119617225,-0.019349845,0.009159262,1.016633565,,,0.031009082,0.135655568,1
5613,5640,7479,-0.999999771,0.0077,0.034394346,0.087534229,93,0.111644658,-1,-0.005524862,0.716216216,65,0.084635417,0.014733424,0.044910087,-0.015023173,-0.019134378,-27.93174603,-0.474312668,0.054214058,0.849353569,0.269560012,0.049421216,0.106405407,1.260366304,,,0.015228627,0.061940152,1
5625,5651,7480,-0.999999801,-0.0229,-0.014781244,-0.03773897,-64,-0.07646356,-3,-0.017751479,0.620838471,4,0.005633803,0.004680382,0.015273865,-0.013844428,-0.019725767,-2.79864532,-0.073338389,0.01882969,0.184598214,-1.15318381,-0.175315106,0.085866203,1.210284578,,,-0.001589139,-0.006739024,0
5636,5655,7481,-0.999999812,-0.017,-0.028784636,-0.06276962,-118,-0.115234375,-23,-0.0995671,0.727498448,-85,-0.095505618,-0.016639798,-0.047245809,-0.020346064,-0.025895665,3.41955261,0.130166579,-0.007877756,-0.056627161,0.176663174,0.034379938,0.018718352,1.036271358,,,-0.014684068,-0.053761741,0
5637,3179,7482,-0.999999819,-0.0155,0.018119184,0.041337779,-38,-0.037924152,3,0.013513514,0.7575,-62,-0.071925754,-0.003904994,-0.011483944,-0.017281873,-0.021339447,-8.657142857,-0.265091864,0.048835772,0.441614907,-0.863260092,-0.128090135,-0.041517629,0.926620005,,,0.002772549,0.010558157,0
5621,5657,7483,-0.999999756,0.0177,0.073271859,0.179747711,204,0.238875878,65,0.373563218,0.806079027,71,0.088418431,0.013173788,0.038865134,0.013891948,0.016958927,-11.16574755,-0.341101596,0.049798313,0.420173267,1.608315863,0.31912091,0.149745433,1.298864316,,,0.024246169,0.095291529,1
5653,4288,7467,-0.999999787,-0.0199,-0.044837383,-0.106750805,-103,-0.117445838,-16,-0.090909091,0.588945362,-90,-0.115979381,-0.030135754,-0.089514064,-0.03857467,-0.053555094,21.28024417,0.540159455,-0.027432162,-0.30071861,-0.921173317,-0.146711207,-0.182053304,0.626890756,,,-0.024770435,-0.096570319,0
4287,5650,7468,-0.999999753,0.0182,0.006737867,0.016450178,74,0.086651054,12,0.065217391,0.720283856,100,0.128205128,0.017889231,0.054355739,0.034219423,0.04693289,4.310323383,0.1488457,-0.026518499,-0.189312618,0.309803922,0.06566916,0.019607843,1.042372881,,,0.00973462,0.038860861,0
5653,4288,7469,-0.999999795,-0.0198,-0.046062943,-0.108055141,-108,-0.118942731,-18,-0.098360656,0.595877577,-90,-0.113636364,-0.02955733,-0.087589713,-0.038061587,-0.052413111,19.49644381,0.52173582,-0.027959139,-0.29283519,-0.971430128,-0.154434571,-0.182045944,0.620904325,,,-0.024816534,-0.096029482,0
5647,5643,7470,-0.999999789,0.0069,-0.002411379,-0.005962289,-60,-0.06718925,-34,-0.158878505,0.637041641,-63,-0.081290323,-0.001660369,-0.005270332,0.0122326,0.017396246,3.172727273,0.091963109,-0.012969174,-0.10922476,0.784540702,0.163184466,-0.004182226,0.990024049,,,-0.001350011,-0.005558392,1
5645,3178,7471,-0.999999788,-0.0127,0.001653279,0.004271476,0,0,-3,-0.01734104,0.634920635,-30,-0.03931848,-0.011540398,-0.035634571,-0.038242506,-0.051730764,-10.63888889,-0.241335854,0.034322291,0.38684082,-0.444531372,-0.07113241,-0.044781724,0.913795181,,,-0.004779859,-0.019710999,1
5626,5622,7473,-0.999999776,-0.003,0.004941066,0.012178683,19,0.022300469,21,0.122807018,0.657846154,-29,-0.037859008,-0.012393162,-0.037859008,-0.007452097,-0.010165674,0.323076923,0.01,0.000223322,0.001855288,0.256196029,0.042340218,-0.067399972,0.872037734,,,-0.004341657,-0.01745486,1
5642,5633,7474,-0.999999794,0.0133,0.05110177,0.12898201,64,0.07150838,44,0.245810056,0.763044813,43,0.052631579,0.026872659,0.08275595,0.06026748,0.081594511,-6.167179487,-0.17745315,0.017556687,0.155849359,0.809960601,0.165853597,0.162310479,1.390140786,,,0.024868139,0.101430965,1
5656,5646,7475,-0.999999779,-0.0052,0.057506909,0.141814462,135,0.158079625,58,0.333333333,0.733167082,-14,-0.018372703,-0.008070761,-0.024657129,-0.030335932,-0.037331949,-18.9026087,-0.448779884,0.075340388,0.849839572,-2.011181454,-0.298455258,-0.167511159,0.674232443,,,0.010744885,0.043209268,1
5653,4288,7484,-0.999999805,-0.0226,-0.051842767,-0.120744194,-127,-0.136120043,-23,-0.121693122,0.591523342,-98,-0.121287129,-0.031238454,-0.092439536,-0.042584213,-0.058591599,20.87219423,0.566709369,-0.029497453,-0.30597358,-0.955930157,-0.152759844,-0.172099935,0.63511052,,,-0.027017996,-0.104151575,0
5647,5643,7485,-0.999999793,0.0092,0.001095948,0.002734372,-51,-0.056856187,-31,-0.144859813,0.637477036,-55,-0.070512821,0.000861482,0.002751219,0.01804322,0.0258556,3.303977273,0.094483711,-0.014090135,-0.119545991,0.788691397,0.163908208,-8.18673E-05,0.999803369,,,0.000661654,0.002744217,0
5645,3178,7486,-0.999999795,-0.013,0.003282097,0.008493215,2,0.002403846,1,0.005747126,0.6377858,-28,-0.036082474,-0.010516858,-0.03244505,-0.035102852,-0.047535899,-10.8859127,-0.242695685,0.033890378,0.390445402,-0.403384016,-0.064534841,-0.034352892,0.933174224,,,-0.003912062,-0.016133941,1
5652,5635,7487,-0.999999783,-0.0069,-0.002467525,-0.006284478,-54,-0.064903846,5,0.031055901,0.643685567,-49,-0.064814815,-0.00315639,-0.009853281,0.007589865,0.010846333,1.690549563,0.052655154,-0.002894608,-0.02328844,-0.691780455,-0.120879532,-0.049344043,0.899618736,,,-0.002037257,-0.008407575,0
5626,5622,7488,-0.999999781,-0.0001,0.009217374,0.022682387,28,0.032258065,25,0.143678161,0.665048544,-23,-0.029639175,-0.009538778,-0.029230946,-0.000321404,-0.000438662,0.298507463,0.009363296,-0.00110545,-0.009041591,0.241253908,0.039842843,-0.067623957,0.870899719,,,-0.001988107,-0.00800243,1
5642,5633,7489,-0.999999798,0.0153,0.053141131,0.134526332,72,0.079558011,44,0.241758242,0.765275257,52,0.063030303,0.029119207,0.089969526,0.063054751,0.08545325,-6.56194332,-0.186174734,0.017730888,0.159305211,0.842310675,0.172231735,0.168984234,1.408957278,,,0.026388926,0.107973731,1
5656,5646,7490,-0.999999784,-0.0037,0.060514834,0.149709351,145,0.16801854,60,0.340909091,0.736486486,-10,-0.012970169,-0.006808645,-0.020849819,-0.028729408,-0.035328504,-19.03116615,-0.454608653,0.077035735,0.859477124,-1.999540528,-0.296813292,-0.168404911,0.675024036,,,0.012064818,0.048647616,1
4287,5650,7491,-0.999999773,0.0149,0.007714889,0.018627793,77,0.08603352,15,0.078125,0.73008596,96,0.11750306,0.015825842,0.047632491,0.025391726,0.034103086,2.358941133,0.080778179,-0.017307465,-0.126531605,0.231597969,0.048415755,0.012667579,1.026879985,,,0.009050351,0.035764784,0
5644,5630,7492,-0.999999785,-0.0118,0.01087645,0.026747446,48,0.055944056,13,0.073863636,0.680929095,-54,-0.064362336,-0.023467458,-0.066710235,-0.061880108,-0.076612155,-19.87121212,-0.376705443,0.046125363,0.675736568,-0.485655603,-0.067314678,-0.154863621,0.775941995,,,-0.007841244,-0.030163194,1
5613,5640,7494,-0.999999777,0.0103,0.035662229,0.090540107,95,0.111764706,-2,-0.010810811,0.72,72,0.092307692,0.017627643,0.05378691,-0.007877876,-0.010063945,-26.8957529,-0.461141268,0.050594703,0.786269028,0.299173078,0.054955186,0.112467602,1.278669725,,,0.016847997,0.068501771,0
5625,5651,7495,-0.999999806,-0.0227,-0.017446712,-0.044689156,-71,-0.08392435,-5,-0.029239766,0.615291262,6,0.008391608,0.005585678,0.018358522,-0.011861035,-0.017074669,-1.534482759,-0.041070605,0.015259486,0.145228216,-1.136768329,-0.173284968,0.089463681,1.219756423,,,-0.001848123,-0.007880609,0
5636,5655,7496,-0.99999982,-0.0192,-0.039226349,-0.083793375,-148,-0.138967136,-32,-0.131687243,0.726605505,-90,-0.099118943,-0.017373585,-0.049193268,-0.023193341,-0.029437087,4.834898279,0.191270701,-0.013986055,-0.097591581,0.184057406,0.035779119,0.028745187,1.056376219,,,-0.017624701,-0.063866993,1
5637,3179,7497,-0.999999827,-0.0169,0.015997284,0.036527132,-44,-0.043137255,2,0.008888889,0.752760736,-72,-0.081540204,-0.006336451,-0.018564439,-0.021253723,-0.026232922,-8.645513531,-0.263560095,0.049021451,0.446026157,-0.871004982,-0.129901317,-0.052837526,0.907593565,,,0.001147918,0.004363314,0
5621,5657,7498,-0.999999763,0.0185,0.072503175,0.17848872,204,0.236111111,65,0.369318182,0.805155875,79,0.097530864,0.015418858,0.045723576,0.018340463,0.022558815,-10.8505279,-0.331586419,0.047076159,0.395439739,1.63870614,0.322765264,0.165789474,1.331578947,,,0.02506428,0.098950957,0
5647,5643,7499,-0.999999801,0.0086,-0.001456533,-0.003609669,-58,-0.063043478,-34,-0.155251142,0.640144665,-56,-0.07008761,0.00081815,0.002598831,0.016905477,0.02412381,3.904895105,0.111323764,-0.015198321,-0.130471738,0.822296086,0.171604071,0.006678329,1.016111844,,,4.03438E-06,1.66336E-05,0
5645,3178,7500,-0.999999802,-0.0134,0.004019008,0.010426537,1,0.00118624,1,0.005681818,0.63620178,-33,-0.041931385,-0.011257318,-0.034787543,-0.036502141,-0.049439101,-11.29419152,-0.25304773,0.036074144,0.412275937,-0.526229843,-0.082899222,-0.047770854,0.908885835,,,-0.004061041,-0.016782147,0
5626,5622,7502,-0.999999788,-0.0002,0.008264588,0.020287507,25,0.028280543,24,0.13559322,0.666068223,-22,-0.027954257,-0.008715738,-0.026745245,0.001392168,0.001903403,0.712489344,0.022655191,-0.002665796,-0.021519543,0.233073983,0.038671468,-0.061356811,0.881648236,,,-0.001855935,-0.007468874,0
5656,5646,7504,-0.999999792,-0.0044,0.058253846,0.143100407,142,0.160451977,59,0.325966851,0.736111111,-14,-0.017789072,-0.008085795,-0.024688901,-0.030788711,-0.037752186,-18.2662906,-0.445314352,0.075888236,0.833338746,-1.991294143,-0.296091123,-0.170852449,0.669200578,,,0.010924854,0.043848639,0
5644,5630,7505,-0.999999792,-0.0114,0.011514691,0.028272913,49,0.056064073,12,0.067039106,0.68313253,-53,-0.062206573,-0.022407719,-0.063751537,-0.061219216,-0.075665157,-19.92969871,-0.380763116,0.046969542,0.683922349,-0.406044689,-0.056517251,-0.142830913,0.790876258,,,-0.007204801,-0.027712301,1
5648,5614,7506,-0.999999752,0.0422,0.044833885,0.124722837,137,0.174744898,28,0.176100629,0.693208431,143,0.190412783,0.040381665,0.130985,0.099887719,0.15294674,9.132850242,0.22612284,-0.032568592,-0.308798497,-0.044561214,-0.0072183,0.024201805,1.044801481,,,0.02938022,0.128523208,1
5613,5640,7507,-0.999999786,0.0084,0.030419799,0.076537889,83,0.095183486,-4,-0.021052632,0.718545021,70,0.088050314,0.016794884,0.051145176,-0.007479938,-0.009583289,-22.96428571,-0.418674307,0.045561753,0.667479675,0.330321326,0.060471948,0.121394158,1.298207388,,,0.015162648,0.061354595,1
5651,5642,7066,-0.999999408,-0.019,-0.061984361,-0.140955361,-72,-0.130671506,-36,-0.279069767,0.579959514,-92,-0.182178218,-0.052649307,-0.148773389,-0.095479638,-0.123282273,6.651315789,0.201715882,-0.011780916,-0.105098169,0.87246617,0.154071242,-0.153106877,0.725054553,,,-0.039188278,-0.145580493,1
3179,5635,7067,-0.999999132,0.0439,0.075802239,0.196680643,199,0.443207127,55,0.632183908,0.767374517,146,0.356097561,0.038686675,0.122287637,0.073287198,0.098641193,-3.392097264,-0.101908502,-0.006613352,-0.054418442,1.635669568,0.296936937,0.176706367,1.397168597,,,0.036359564,0.152314944,1
5625,5645,7068,-0.999999398,-0.0223,-0.018005927,-0.044242108,-28,-0.055888224,1,0.009433962,0.63322884,-33,-0.073333333,-0.019048308,-0.058287823,-0.037054235,-0.050497499,-0.405405405,-0.012185215,0.012821373,0.10915493,-0.181649519,-0.031132566,0.014336313,1.028911565,,,-0.01307322,-0.052543964,1
5655,4287,7069,-0.999999421,0.0043,0.032088385,0.076469623,38,0.068345324,21,0.177966102,0.756673511,-30,-0.056179775,-0.010084065,-0.028552635,0.000872244,0.001098642,-5.64619883,-0.161928721,0.018508488,0.174369442,-0.063108108,-0.012422856,-0.057387387,0.885985323,,,0.003484267,0.013206273,1
5640,5636,7070,-0.99999927,0.0008,-0.054007914,-0.121027294,-48,-0.091778203,-12,-0.1,0.647442873,-7,-0.015909091,-0.009935684,-0.029852213,0.017967665,0.025772527,27.7160037,1.111477964,-0.082146711,-0.527836313,0.234725341,0.045825663,-0.084523275,0.828332573,,,-0.017973036,-0.068774065,1
5652,5646,7071,-0.999999365,-0.0139,0.012289838,0.030278592,-13,-0.026209677,3,0.02970297,0.711538462,-5,-0.011235955,0.007208379,0.021949108,-0.01650833,-0.021430711,-13.26293103,-0.314750409,0.047639788,0.538822426,-1.384050022,-0.212160958,0.010786895,1.021372165,,,0.00631623,0.02534003,0
5633,5648,7072,-0.999999521,-0.0506,-0.051982449,-0.120163653,-85,-0.149647887,-17,-0.144067797,0.635162602,-97,-0.17896679,-0.049936104,-0.13727822,-0.117150845,-0.144347718,-7.10483871,-0.167745621,0.037232934,0.456403705,-1.530533063,-0.248384801,-0.190620783,0.686111111,,,-0.035466859,-0.130469346,0
5626,5650,7073,-0.999999258,0.0105,-0.007870146,-0.017934852,-2,-0.003846154,-3,-0.025862069,0.719955899,-15,-0.031982942,-0.008039115,-0.023397425,0.011094958,0.014687448,5.3625,0.21721519,-0.033548548,-0.21107628,1.763393955,0.367691813,0.029452762,1.057126499,,,-0.005585138,-0.021130213,0
5621,5613,7074,-0.999999333,-0.0064,0.043203192,0.1023011,83,0.162426614,37,0.373737374,0.779854621,26,0.054968288,-0.000727037,-0.002096571,-0.017027977,-0.020550488,-9.981481481,-0.296969697,0.049461002,0.456140351,0.120404911,0.019777073,0.035373512,1.06037434,,,0.010473631,0.040032701,1
5653,5630,7075,-0.999999423,-0.0368,-0.059619949,-0.137955182,-76,-0.142857143,-11,-0.105769231,0.596153846,-90,-0.177865613,-0.052565184,-0.144710081,-0.092688788,-0.119457027,13.85384615,0.292607636,-0.008327893,-0.115629593,-1.744363876,-0.248674961,-0.325473208,0.502074569,,,-0.03855932,-0.142022022,1
5622,5614,7076,-0.999999154,0.0317,0.087916581,0.260376985,115,0.294117647,26,0.337662338,0.697036224,50,0.125944584,0.029590517,0.096225082,0.04842247,0.067794913,-30.46018893,-0.499778575,0.05304444,0.762164846,-0.225812769,-0.035984021,-0.009204857,0.982834186,,,0.035294878,0.158419423,1
5657,5637,7077,-0.999999224,0.0185,-0.004280331,-0.009616421,32,0.061185468,-6,-0.050847458,0.75828877,41,0.088937093,0.011019331,0.032149676,0.020356022,0.026291608,4.134469697,0.168897485,-0.03197906,-0.201867816,-1.23558263,-0.199580161,-0.139300219,0.777927188,,,0.003888616,0.014645589,0
5651,4288,7078,-0.999999406,-0.0259,-0.026339515,-0.064594525,-7,-0.013888889,0,0,0.583992095,-36,-0.078091106,-0.035452978,-0.104974652,-0.081209969,-0.10616884,-6.292929293,-0.137466902,0.021663203,0.277609936,-0.459056071,-0.066525069,-0.15490117,0.714356558,,,-0.022538719,-0.08876315,0
3179,5635,7080,-0.999999178,0.0447,0.080370269,0.209032435,207,0.449023861,55,0.604395604,0.772426818,148,0.351543943,0.039573916,0.125301734,0.069902484,0.093158877,-5.517142857,-0.161050876,0.001088499,0.009205592,1.537807821,0.280647052,0.16776666,1.379028379,,,0.037900829,0.159083555,1
3178,5636,7081,-0.9999993,0.004,-0.041658656,-0.094358423,-47,-0.088345865,-14,-0.115702479,0.683982684,14,0.031111111,0.006822759,0.020589569,0.028234642,0.039778704,17.6831307,0.689715471,-0.063284828,-0.417410564,1.126066098,0.219002695,0.118336887,1.242093784,,,-0.007344423,-0.028303321,0
5626,5650,7082,-0.999999297,0.0097,-0.011112777,-0.025475518,-5,-0.009433962,-4,-0.033898305,0.710920771,-22,-0.04526749,-0.011848501,-0.034277763,0.006668351,0.008864591,6.079081633,0.245164609,-0.036013986,-0.226373626,1.748758108,0.359786483,0.019474767,1.036468671,,,-0.00811002,-0.03064998,0
5621,5613,7083,-0.999999367,-0.0044,0.050161979,0.120524061,91,0.175337187,40,0.404040404,0.779918864,21,0.042944785,-0.001760133,-0.00507163,-0.015752123,-0.019037927,-11.28174603,-0.325695956,0.053661807,0.506805951,0.114148855,0.018958149,0.007522308,1.012643879,,,0.011748435,0.045147338,1
5648,5630,7084,-0.999999372,-0.0013,0.00489503,0.011433845,46,0.085343228,16,0.150943396,0.756268806,43,0.083172147,0.002522319,0.006961989,-0.0116454,-0.014386293,-6.204326923,-0.128127482,0.010803181,0.152075546,-0.980586081,-0.13970358,-0.062820513,0.905769231,,,0.002358801,0.008734238,1
5655,5614,7085,-0.999999195,0.0358,0.10969187,0.319711669,199,0.485365854,64,0.8,0.761283852,103,0.247596154,0.033244268,0.106765247,0.06260141,0.085194217,-27.01587302,-0.474755927,0.048267009,0.655052265,-1.24129437,-0.198570156,-0.091600367,0.833101026,,,0.042382888,0.187623054,1
5657,5640,7086,-0.999999325,0.0141,0.041641996,0.10486059,70,0.141129032,2,0.017857143,0.760960334,67,0.14790287,0.028852245,0.088149022,0.006443,0.008171407,-22.72348485,-0.436640221,0.050078568,0.684407096,-0.394242424,-0.073815603,0.083787879,1.20293578,,,0.023394009,0.094877803,0
5648,5630,7095,-0.999999419,-0.0049,-0.000597216,-0.001405024,37,0.066907776,13,0.119266055,0.74199806,39,0.073308271,-3.86463E-06,-1.07004E-05,-0.019048429,-0.02367227,-6.600961538,-0.131917756,0.011842564,0.171717172,-0.997143361,-0.140387289,-0.061576442,0.908490566,,,-0.000151043,-0.000561938,1
5655,5614,7096,-0.99999924,0.0353,0.103630905,0.298972728,194,0.455399061,62,0.746987952,0.763956905,113,0.265882353,0.037552514,0.121139991,0.069580489,0.095548864,-22.83478261,-0.4273393,0.040816327,0.52173913,-1.34161164,-0.21208944,-0.069946824,0.870776206,,,0.042806357,0.189280908,0
5645,5637,7097,-0.999999332,-0.0057,-0.039327308,-0.088779931,-27,-0.050373134,-13,-0.107438017,0.663917526,-22,-0.046218487,-0.021009958,-0.061131915,-0.027279415,-0.036198815,7.975877193,0.316398434,-0.034232376,-0.223223615,-0.439964602,-0.070870991,-0.148318584,0.763943662,,,-0.019286308,-0.072668602,0
5657,5640,7098,-0.999999366,0.0137,0.042354389,0.105313616,71,0.137065637,3,0.025210084,0.77110885,66,0.140127389,0.027922183,0.084715072,0.00505918,0.00634784,-22.71565217,-0.440909398,0.051470588,0.7,-0.294131771,-0.055351721,0.097459662,1.236318118,,,0.023153579,0.093037085,0
